Timestamp,Open,High,Low,Close,Volume
1780275600,2016.51,2016.51,1995.40,1995.40,94.97860231
1780279200,1995.41,2016.22,1992.33,2011.10,288.84955781
1780282800,2011.77,2017.15,2008.55,2008.55,112.37582693
1780286400,2008.85,2011.03,1995.02,2000.08,108.52265717
1780290000,2000.01,2001.29,1993.00,1995.01,131.68313232
1780293600,1995.01,1995.54,1979.59,1988.24,139.62236973
1780297200,1987.82,1990.73,1973.16,1977.10,176.33631780
1780300800,1977.09,1984.81,1971.19,1983.93,143.00147105
1780304400,1984.32,1989.73,1984.06,1987.68,105.17092914
1780308000,1988.16,1988.74,1981.81,1984.61,101.17139316
1780311600,1984.61,1986.92,1975.54,1981.10,161.12587973
1780315200,1981.11,1993.28,1968.96,1989.01,334.12897745
1780318800,1989.25,1989.42,1958.00,1970.21,669.30218744
1780322400,1970.60,1976.71,1965.60,1967.20,305.79731353
1780326000,1967.78,1979.19,1961.17,1967.74,301.49722407
1780329600,1967.74,1977.85,1959.20,1977.66,227.32144329
1780333200,1977.66,1995.42,1977.55,1990.44,376.89314651
1780336800,1990.06,1994.61,1983.19,1992.80,137.69527471
1780340400,1992.80,2007.44,1992.25,2003.82,175.53549312
1780344000,2004.13,2007.13,2001.26,2004.40,122.03623328
1780347600,2004.40,2007.63,1992.43,1994.65,198.97359294
1780351200,1994.64,2005.07,1985.50,2004.19,147.76504324
1780354800,2004.19,2007.05,1998.55,2006.17,76.06431717
1780358400,2006.17,2006.17,1995.61,1995.93,79.42223510
1780362000,1996.34,1998.60,1980.36,1980.37,134.23411101
1780365600,1980.36,1996.01,1965.00,1996.01,395.64342608
1780369200,1996.01,2004.80,1995.61,2004.04,190.92632995
1780372800,2004.57,2005.00,1996.74,1997.52,184.17343286
1780376400,1997.52,2000.56,1985.63,1985.65,141.97686038
1780380000,1985.64,1988.55,1978.91,1982.43,182.60006177
1780383600,1982.49,1989.57,1975.59,1982.19,261.99574807
1780387200,1982.19,1988.81,1977.23,1979.19,92.21703771
1780390800,1979.43,1979.81,1967.26,1975.68,693.27003348
1780394400,1975.68,1983.42,1973.16,1983.22,175.79626109
1780398000,1983.22,1983.22,1976.19,1978.51,113.71933803
1780401600,1978.48,1982.01,1972.77,1976.68,99.42725369
1780405200,1976.68,1980.96,1971.93,1974.54,331.11978042
1780408800,1974.21,1974.21,1929.00,1941.06,1493.39918211
1780412400,1941.07,1941.07,1899.01,1916.04,1563.83898576
1780416000,1915.23,1943.26,1910.06,1921.89,578.97597412
1780419600,1921.77,1931.57,1920.86,1924.05,163.74256081
1780423200,1924.04,1927.27,1904.76,1913.40,282.23455162
1780426800,1913.40,1916.62,1877.24,1911.85,959.80299850
1780430400,1911.50,1917.55,1896.40,1906.54,346.55138635
1780434000,1906.55,1910.88,1897.83,1899.79,248.72736500
1780437600,1899.79,1908.91,1863.59,1867.76,744.63057324
1780441200,1868.11,1873.14,1839.80,1859.47,1326.41968023
1780444800,1859.72,1873.56,1855.40,1867.55,423.93864280
1780448400,1867.36,1869.52,1850.81,1864.68,237.57574883
1780452000,1864.52,1864.52,1852.26,1855.23,196.53035186
1780455600,1854.88,1856.91,1817.06,1828.07,872.01665223
1780459200,1828.41,1851.17,1828.32,1850.88,302.03011692
1780462800,1850.99,1875.00,1850.49,1873.53,517.50309015
1780466400,1873.85,1883.24,1870.58,1871.63,231.38658901
1780470000,1871.63,1880.48,1868.28,1877.56,584.22086557
1780473600,1877.46,1882.05,1873.23,1879.70,335.17204048
